"Sequence","Score"
"X2/6/9-63X22819-8/X","129"
"X4/9/X-24/-/X3/X37","163"
"5471-/44-8X1/X452/5","130"
"8/6/2/62XX1/21X9/8","146"
"X7/457/326/817/X4/9","147"
"1/6/5/547/16XX43-/7","138"
"814362-/6/9/9-X258-","119"
"13X-2XX23X6/9-71","116"
"8/7/43243/3/X61X1/-","131"
"61X2/4/16XXX2/X-X","171"
"X4/152-X23X212/X62","113"
"9/X4/2/9/X2/12XX2-","159"
"7/X444/3/6/6/727/XX","157"
"XXX2/3/XXX8/9/1","213"
"4/7/72XX9/X7-18X9-","164"
"9-8-8-X3/XX5-111/1","123"
"9/3/X7/-/81XX1/4/2","157"
"X6/9/X23X457/9/X9-","165"
"4/9-35-/8/XX1/5/2/6","158"
"81816/53-/-/18XX-/-","121"
"6/2/X62X3/618/X22","139"
"X5254X6/6145X819/X","133"
"X5/X6/-842-/4/9-1/9","145"
"9-X5-316/9/1/XXX5-","153"
"357/541/X6/9-5/72X-X","146"
"5/XX3/527-XX235/6","150"
"9/14X5/8/21615/XX16","134"
"5/XX8/6/173/62X8-","153"
"5/X36X-/9/X9-X7/X","175"
"XX5--/1/6/XX-6X41","149"
"XX9/5/X7-1/61X9-","159"
"8-7-186/X717/8/9-X31","130"
"1/9-XX8-1/528-X-/6","148"
"2/7/1/X6/9/2/5/43X9-","154"
"42X-/X-88/9/X71X63","156"
"1/X1/XX3/9-X9-X--","169"
"619/7/XX266-X167/2","134"
"62X9-9-X3/X814-X91","137"
"X449-2/XXX2/213-","145"
"X1245239--45-X5434","83"
"X7/XX81X51-/4/-/9","161"
"X7/X3/-/27-1719/X19","140"
"14348-XX6/X459/8/X","152"
"-/X6-5/2/62X2/52-/6","136"
"817/X2-XX-/XX6/5","164"
"XX2/XX317/2-2/-/9","146"
"8-X9-7/3/X-91245X-7","126"
"728/2/819/7-26XX-/7","137"
"72-/X1/XX43XX8/3","178"
"X9-2/3/XX8-8-XX61","166"
"5/9/1/7/4/4/XX6272","156"
"X4-6/5/71138/71X7-","111"
"1/456-XX152/4/X63","134"
"XXX6/363/538/XX28","183"
"9/XX7-X6/9-9/71X21","157"
"X5/414/XX9/6/X4-","162"
"X8/X1/419-XXX6/1","175"
"71XX8/X631/XX9/8","191"
"5/X4/6/X4363XXX4-","177"
"X3615-/X1/22XX1-","123"
"6/42-18-9/XX8/184/8","135"
"XXXXXX1/3/9/9/X","232"
"316-XX2/-35-22X9/5","109"
"XXX7-6-3/6/XX6/4","183"
"X428154276-137-8-27","83"
"81X319/9--69/X1/3/4","128"
"81XXX9/X81317-8/4","161"
"X173/X1/13XX8/1-","141"
"721/3/X-9X1/XXXX","190"
"2/635/2/X6-6/5/9/4/7","144"
"X4/X9-X63-/229-3/7","138"
"XX3/9-9-81455/XX23","155"
"217-13X21-/1/X4/2/7","110"
"5/4/XX4-2663XX6/X","159"
"3/X7-X1/35X12-1X-X","122"
"7/1-XXX-/7/3-X9/X","155"
"5/4/278/7-XX42X8/8","143"
"XX524/1-61X4/X9/4","142"
"319-4/8/X7/X9/X-9","159"
"9/5/X52X1/3/8/XX9-","178"
"5/XX8-XXXX5/9-","207"
"52X9-5/XXX2-5/42","141"
"7-9/7-XX5427XX-6","135"
"449-54273/9/9/XX2/X","155"
"454-4/9/X24628/XX82","150"
"9/4/8/X53X616/2/17","133"
"9/61621/8/1/X1/1/X63","150"
"X6/9-7/8-4/X4/X5-","154"
"-/X9/XXX9/XXX73","236"
"X3/X9/XX8/3451X4-","168"
"-/7/425/1353XXX5/7","152"
"23XX7/72X1/312/8/X","153"
"449/2/6/XX279-3-6/2","130"
"9/2/3/9-61XX4/XX28","166"
"XXXX54X521/8-81","172"
"8-1/X9/9/9-2/8/7/9/3","162"
"9/164/2/-97-3/8-X4/-","112"
"3/-/X811/3513727241","106"
"625/9/7-X5-6/XX2-","127"
"417-X6/9/X8-267/-0","115"
"81X-/52X63144/-/X63","133"
"4-X439/6/8/711-X-/2","120"
"XX5/7/XX45XXX8-","210"
"X3/43X5/512/7/X9/X","159"
"2733276/2-8/9-2/341/9","105"
"9-XX13X-/X5/258/7","144"
"816243613/4/7/XX-/X","142"
"X81536/-02/36X211/3","97"
"42XX3/X7/-9XX8/3","169"
"71332/236/1/8/5-X2/4","114"
"8/81X312/X7/8/41X9-","141"
"548/X543/5/-18/3/1/8","125"
"72X7/XX72XXX61","184"
"4/9/XX-87/5-4/9/-5","139"
"9/6/3/6/X12XX5/X8-","164"
"81XXX638/XX61X62","181"
"7-8/8/62X2/X7/8/1/5","153"
"7/X8/5/434/X214443","127"
"81239-72X2/1/543/X61","124"
"-77/XXX9-4/8/1-X44","162"
"5/4/X-4-0XX-29/X-1","117"
"XX35723/34XX2/5/7","152"
"7/34X8/-/3531632/61","107"
"X266/7-XX7/9/X45","164"
"549-22X419/X3/4/X71","134"
"2/X6-4/2/X814/XX24","160"
"628--/7-3/-0723/4345","89"
"XXXXX8/X2/-19/1","200"
"717/-/1/XX6/3/X62","154"
"X9/16X3/1/X9-XX7-","161"
"712/1/X9/1/3-536/X22","128"
"XX6-X8-X8-5226X44","133"
"72712/819/X-7X5/9-","136"
"XX4144X31X3/X7/1","141"
"XX3/5/8/X27X5/-/6","170"
"XX5/X9-12XX3/71","164"
"4-81256/35XX9/-/9/7","136"
"2/532/XXX5/8/X-7","180"
"517172X-88/X18X53","123"
"25X9-4/1-XX9-X25","128"
"8/X8/7/X6/XX7/41","183"
"X7/7/6/X8/XX9-X8-","188"
"311/-/2/319/XX9/X61","149"
"XX3/615/XXX1/9/8","194"
"8-26X7/X5/319-81X91","131"
"X3-X5/451/XXX-/2","161"
"X2732253/-1X5/X3/1","122"
"X5/XX9-5/638/X54","170"
"X71515/X1/545/1/9-","135"
"-95/5/XXX8--/1/35","160"
"7163X4/179/9-5-7/72","115"
"X1/-/2/X7/X3/2/9-","162"
"9-3/X2-3/5-815/-/4/5","111"
"X71-/3/X9/71X-/X71","162"
"51355/24X9-2/44X3/5","117"
"X63359/X15XXX9-","165"
"125/512/9/X3/9/-/9-","140"
"-/14814/42X3112X1/3","99"
"X7/6/X34XX35X36","157"
"45-67/3/X2/226/XX12","138"
"5/X6/-/X22-32/18X24","127"
"312/X8-7/5/8/X4223","130"
"8/XXX1/54X4/5/61","173"
"628-X3/7/X63-/4/5/X","150"
"X8/7-X36-12/16514-","101"
"9-4/1/2/43XX-/5/X18","147"
"61X8/XX2/X-/1415","151"
"X138/8/6/-/9-2/8/5/5","138"
"6-127/7/2/-25-X4/4/1","100"
"-/7/X9/X18X41X6/X","165"
"5/437-XX9-9-X-24/5","123"
"275/X-/2/XX6/6/-/-","163"
"5/6/X63X21XX1/X91","161"
"X-/4/4142X3/116/X-4","126"
"-/2/9-X14XXX4/2/4","160"
"32519/1/9-43X44XX2-","117"
"3/-19-721/6/9/324363","98"
"34XXXX2/63XX72","189"
"1/X9-9-8134XXX4/1","158"
"2/355262X5/9-4/X4/6","140"
"1/X8/X3/-26142X7-","129"
"X9-XX8/X1/22X2/X","172"
"-79/2/-/5/3/8-X4-54","110"
"-/8/-/XX9-X632/52","155"
"9/XX8/41X3/X6/71","172"
"X7/532/XX9-X9-3/X","168"
"3/8/-14/5/X2/727/-/9","139"
"1-XX3/9-X-642XX26","140"
"-6-/X3/3/6/3-X1772","126"
"2/X5435X2/X9/8-X27","161"
"8-5472X7/2/9--0243-","95"
"X-87/6/6/XX63X5/1","163"
"-97/-/6/X6/4/XXX34","179"
"XX9-XXX5/63-/71","182"
"9-719-1/5-XX13X16","109"
"2/-/8145X4/X8-415-","122"
"X81X8/81XXXXX37","208"
"6118-/X4/2/XX2/X55","170"
"9-X1/1/4-1/9-X1363","113"
"XXX9/3-4/9/9/X34","177"
"1/81X62X251/2681X9-","125"
"72X7/61X5/81XXX36","171"
"6/7/5-357/9/639--/X72","137"
"X-/XX1/54XX81X-4","175"
"619/36-56/4/2-5/2/17","93"
"4/9-3-52X8/5/-/3/X19","136"
"XX6/6/-/X9/X-/54","176"
"-/-6-/X2/54244/-1X9-","116"
"5444815-7/XXX2-6/9","136"
"9/XX24XXXX-0-0","154"
"5433-/XX7/XX722/3","170"
"4/1/X-1X61XX214/1","116"
"4/2/349/5/X5/X8/3/3","153"
"5/3/2/-/4/X515/1/3/2","127"
"1/5/X4/812/6/253644","134"
"23XXXX247/9/9-X42","172"
"71X8/X1/X1/633/-/1","154"
"-95/X9/9/72447-XX44","151"
"11X2-4/2453X1271-/8","84"
"XXX5261-27/2/9-2/X","148"
"8/42X9-449/8/-/4212","107"
"X-28-4/4/X3/X3/X31","150"
"6272-/X9/XXXXX81","214"
"X61X4/-/-/XX812/9","159"
"9-6/21X6/X9-71XX72","146"
"35XXX1/XXXXX-2","221"
"XX-5-6X-0X4-X22","92"
"XX-14-8/5/X9/5/13","121"
"X2/XX2-XXX8/X8-","192"
"7/71-09-2/5/81X1/33","115"
"51X9-X1/X545/8/53","143"
"4/7/61-5125-X547/-3","94"
"637-X2-7/1/-7X5/XX","118"
"X61355-2-X631/XX82","135"
"3-X-49/-/21X2/416/2","97"
"6/-/XX36XX513/X35","166"
"12X6/9/9-2/X4/5417","142"
"X9-3/8/XX9/4-4/X-7","170"
"-4XXX9-9/2/218/6-","140"
"X6/XXX5-139/X1/3","172"
"XXXXX81XX344/3","206"
"7/XX4/8/3/9/4/4-3/9","165"
"X35XX815/272/9/52","144"
"24XX62X-/X153-61","130"
"9/X815/-56/8/X7/5/4","150"
"X7/72455/X2/1/X1/X","166"
"8-9-713/-16-XX4/8-","112"
"2/9-XXXXXX6/-1","205"
"8/-77/X81XX3/8/61","149"
"5/XX5/2/541/43XX25","161"
"9/8-8/6/7/353/439/8/2","131"
"34X1261X7/9-X-/9/6","133"
"-6X45X11-96/427/X81","116"
"2/353/X2/14X9/3/XX","150"
"544/8/819/X3381X14","125"
"4-535/XX9/5/X817/2","156"
"54X-5X531/5/X412/2","122"
"X5/X44-23/3/9/X7/3","153"
"2/X2/-65/9/4/X-18/3","134"
"9-X6/X7/1353X4/X24","148"
"63XX9-X4/X229-81","142"
"X452/9/5-6172-33/X3-","119"
"52-55/X224-X5/1-X82","106"
"6/XX81XX5/9-X1/5","184"
"8/1-53X4/9-415/32X55","111"
"X17X1671XXXX7/9","184"
"9-172/8-45333/9-XX62","130"
"X7-X17X61XXX8/X","172"
"XX7/9-1/6/164471X8-","143"
"X623-X512/X3/4-9/9","128"
"1/4/-99/9/7/XXX54","172"
"X33X542145X1/-311","97"
"537/X331/9/-82/X44","133"
"-2-/X44322/713/8/5/9","130"
"XX6/8/X25612344XX","148"
"-98--/X5/9/242-8/X15","132"
"33X9-XXX-/X2/-/8","172"
"5-9-45X2441XX2/9/2","123"
"X9/51-77/34XX128-","113"
"XXX-1X5172XX11","128"
"9-41X4-511-512/X4/7","102"
"25X-/X3-XXX7/4/5","169"
"X333/1631629/629/X4-","110"
"8/7/4-9-5/XXX9-X64","171"
"26169-9/8-31X3/XX21","129"
"X1/3/72X5/2/7/616/7","148"
"6/5/4/8/9-X4/X-33/9","150"
"412/9/-8344/XXXX31","166"
"8-8/51XX43726/9-16","121"
"X1452X621/9/34531/7","117"
"XXX2/-/XXX6-7/X","200"
"XX336/7/5/4/238172","126"
"X6/33X1-6/542/X3/2","127"
"3-X813/21X5-62631/6","99"
"XX8-5/9/X8/X8/9/9","191"
"X-/9/-/XXX4-8-X82","169"
"6/133/2-4/2/X-/X9/5","136"
"323/8/9-7272XX72X91","144"
"516/722/XXX1/XX24","181"
"X3/9-171/4/XX1/1/2","154"
"XX-/1/X8/5-5-36X19","145"
"6/XX54-/X81X2/36","163"
"9/-23/819/5/XXX5/X","169"
"8/X9-9/X5/8/455-61","141"
"6-22132/1/X437/XX71","134"
"8/4/XX5/6/61629-8-","143"
"3/X6/X51X232/8-6/X","148"
"X549-3/3-2/6-X8-8-","109"
"X-9-74-X42X9/XXX","151"
"1/7/X2/4/XXX615-","176"
"32X7/X1/9-X-2X7/6","143"
"X81XX7/X621-7/72","148"
"6-8-2/X9/-12--7812/2","95"
"X2/X4/1/12X8-9/6/8","145"
"7/X5-43XX-17/5/7-","118"
"8--/XX23714/3/X4/9","150"
"9/X71X618/X3/4522","137"
"237/4/357/7-X8/347/X","124"
"1/X-86/9-1/-/XX8/9","171"
"52X8-X5/XX3/XX27","177"
"358--71/7/XX3-176-","113"
"12-77-9-XXX2/-72/-","125"
"243/X5/7-3/X63X-7","142"
"3/4513725-XXX9-21","131"
"X62-2X544/6-X3671","114"
"5-XX21X8/2/X245/9","136"
"X8-329/9/XXXX4/2","186"
"9/1/-/7-16X8/7/-154","109"
"4/1/2/135/X7/X71X6-","140"
"X8/X3/XX7/X-/-9","186"
"8-XX2/XXXX1/X--","201"
"4/8/XX4/-7XX-/XX","179"
"9-7/5/X819-72XX18","139"
"6-X259/XX5/XXX64","191"
"9/X7/71X4/X3/5-X9-","164"
"5/269/5/9/63X729/1/5","133"
"-68-5/17X18813/9-72","107"
"XX3/15X2/X7/1/X33","167"
"XX7/X63X524/546-","149"
"81XXXX443/-/815-","161"
"X4-5-X9/9/6/8-814/2","125"
"3/244/X3/XX-/6/X91","174"
"31X35XX4/7-539/6/1","133"
"-/7/6-7-4/X9/X53X52","149"
"7--/3/63XX438/3/9-","134"
"X45-3X4/9-XX1/X7-","157"
"8-9-X7/511/X718/8/X","142"
"X2/X6/4/4/XX7/X81","194"
"X9/1/726/5/X32X8-","138"
"X1/X1/2/72X618/X-4","156"
"2/9-63XX3/6/X7161","149"
"2/4/343/-5-15-X3-X71","89"
"XX3/XX8/XX9/63","205"
"4/XX6/X9-7236X17","158"
"4/-/9--/9-8/X9/54X9-","149"
"6--/X2/XX34627/7-","145"
"X9/XXX41XXX9/7","210"
"5/9/XX618/8-X72X36","162"
"63-/6/9/XX632325X16","147"
"X7-8162622/-/1/1/X46","121"
"35X7/X9/9-51X7/5/7","154"
"347243X-933X1/5125","105"
"XX3/X4/351/X7/5/X","179"
"XX717--1X-/XX53","152"
"8/14X1/XX6-6-3/51","131"
"4/5/6213X9-4/X8/X36","150"
"X1/3/X5/X9-3/4/X55","175"
"8/XX-371-7XXX6/-","157"
"XX-/X7-4/8-157-5-","128"
"X635/9-9/2/XXX45","170"
"9/XX7/-/9/2/3134X7-","149"
"XX1/-/5/X5352X32","139"
"X3/XXX9/9-3/53X91","190"
"5/3/228/XX41X1416","120"
"-/X52X7/7/9/7/34X31","151"
"8/1/4-18XX1463X6/9","127"
"9-X541/8/-/7/X8/32","140"
"6/2/XX815/X7/33-2","149"
"4/X9/X9/6/X3/218/X","171"
"X5/XX81X-/6271-/8","166"
"X1/7/7/8/6--13/X2/7","152"
"XX2/XXXX5-X2/9","206"
"9/X81X6/X62XX81","170"
"X25X3245XX9-6-62","124"
"1/239/X1/9/9/X9-71","151"
"9/61X3/XX-/2/1/3/7","156"
"8-715/811/XXXX5/9","187"
"81-/X42-/X-/X6/3/2","156"
"X2/XXX45816/XX81","198"
"XX244/X34X34X26","138"
"1/71517/X-9-/9-XX18","147"
"XX8/X7/X1/X7/7-","192"
"X81X1/X7/6/16X6-","144"
"61-58/XX358/-/5/41","125"
"X2/X4/9-X4-54X32","135"
"7--/4/-/X3/439/3-X43","125"
"5-218/X9-4/6/X127/7","125"
"11X7/17X6/4/71X-0","110"
"3-454/4/2/8-X44-/-/-","110"
"1/9-27XX2/1/13133/1","120"
"25X7/5/4234239/5272","105"
"7/2/X8/5/72XXXX43","194"
"6/X4-XX7/X3/-/9-","163"
"72237--8X9-4/XX1-","110"
"X-35/71XX9/12259-","120"
"X8/7/9-8/8/5/-32/9/8","148"
"X1/7-2/X35X516/X11","144"
"7-X621/8/X5/X9/81","158"
"X-/XX235/144/1/52","131"
"X8-3/6/2/3351X62X11","117"
"X7/3/X5/X8/21819-","146"
"X53X-/XX126/-7X25","137"
"4/7/3152XX7223546-","116"
"3663-/X8/X129-2454","118"
"X7-71X2/5172X1827","119"
"XXX-/54X326/9-9-","151"
"44435/628/42X36X12","103"
"1/-/3/-/4/-/5/X9/1/5","138"
"8-62XX21-/1/X5/9/9","143"
"359/XX51XX615/81","152"
"2/9/X8/X8-3/1/3/44","151"
"7-X61XX34X44XX53","147"
"2/X9/X61726--/1744","126"
"2/X1-2/9/XXXX52","180"
"X-8XX3243XX262-","126"
"71-/-/X613-X-/24X44","121"
"3/-/XXX8/548/XX35","193"
"XXX9-XXX9/7/9/6","218"
"622/-31-721/XXXX32","149"
"6/52314471628/8-8/8/6","110"
"X346/5/XX529/229/2","136"
"XXX2/6-XXX5/-/8","197"
"X9-XX2/718/12528/9","135"
"33XXX-/XXXX34","203"
"7/X-/9/X6/X24-713","152"
"-/-71/25417/7/349-X55","107"
"7/X9/9-X2/1/2/4/X72","164"
"XX4/3/7/XX17615/X","168"
"35X81-871X7--34344","94"
"X4/2/3/9-X3/-9X6/3","145"
"X81247/4/5/X4/X1/9","162"
"X2/619/8--1531/-/6/8","122"
"X52X-52/6/X9/-/9/7","146"
"-/7144X7/5/5/-2-/4-","113"
"17537-X-/7/5/X5/X-8","153"
"1/2/X6/72X4/2/X3/6","166"
"436/3/4/9-XX24X1/7","143"
"513-X525/X72X71X9-","126"
"447/XX2/XXXXX82","228"
"16XXX6/X-/7-X22","165"
"X1/-/XX72153/X27","159"
"63315-4/2/8/6/X2-42","104"
"XX-99/217/52X9-27","122"
"3/5/4-X9/XX72X5/6","164"
"5-XX24-/8143XX6/8","147"
"9-X1/-0X-7637/2-1/4","100"
"X9/X-/4-121/2/X8-","139"
"816/XX4313X1/4/X-9","154"
"X1/36-98/2/X6321X2-","126"
"XX6-X6/X7/XX-/9","187"
"-24/2/XX18X9-X7/5","146"
"5381515/X61-/XX7/8","152"
"54455/X1/5/329/-6XX","127"
"X-6XX1/4463X-0X34","121"
"X-91/9/XX-/XXX32","195"
"439/9/8/X4-X-/43X15","139"
"X72X2-8-4/5-XX8/5","133"
"XXX24-/X25X8/X12","171"
"XXXX2/72-6X534-","164"
"9-XX4-11XX71XXX","156"
"-/811/X54317-XX6/7","149"
"5/7/3/XXX9-X-29/7","168"
"4162XX81X6/4/XX35","164"
"X1/1/X5/18X7/8-X-2","149"
"XX-2-6X713/9-X35","120"
"3/XX411/5/4/XX5/3","171"
"25X819/9/1/7-X7224","123"
"11-/-9X9/XXXX7/X","188"
"9-8/33X15531/8/XX91","145"
"XX9/-/X1/8-9-5233","147"
"44XX7/354/-4X9-61","125"
"4/-/814-1/X2/815/X18","147"
"X5/17275/17X-/XX37","150"
"3/63X33X-963819/XX","133"
"X2/X9-2/6/X5-X25","148"
"9-4-3522XX1/-/X-6","118"
"7/12X4/51X8/7/4/25","125"
"9/44-4X819/9/X8/9/5","147"
"-/8/8/432/238/36XX6-","138"
"X8/XX53X7-9/149-","140"
"634/432/X3/X5/-/-/4","144"
"X-/X7-X-/3/X7-7/6","157"
"4/X4/X135/-/6-X3/8","148"
"XXXX2/XXX5381","212"
"8-XXX14-/44XXX8-","177"
"1/2/5-8/XXXXX6/X","208"
"4/42X8-XX8/X9/X52","171"
"5/X3/X-/X17XX5/8","189"
"9-X62XX7/3/621654","135"
"41XX5211-/X6/54X5-","135"
"XXXXXX53716/6-","201"
"36333/5/5232X1-9-X34","95"
"6-X21-42/-68/63-6-3","76"
"3-2/X7/5/X1/9-6/X35","164"
"1-9/X9/-29-6/-22281","87"
"9/XX9/XXXX-/2-","203"
"X257/XX7/X7/X7/4","185"
"723-X-39-X725/9-X33","109"
"17-/9/228/6/2/3512X53","113"
"8/5-9/42X445/9/X4/6","141"
"X3/X4/X257/35X1/-","155"
"7/X1/8/XX613-XX55","176"
"8/71-/1/X8-9-9/8/44","131"
"2-9/X9/4/X714/X33","144"
"XX3/54419/-/8-XX73","155"
"4/1/X515/X33-2X8/4","131"
"-06352-12/X6/X325/4","111"
"X24XX-512XX3/-/-","128"
"X21X619-8/1/538/62","107"
"445/XXX5/8-XXXX","209"
"XXX8-1/X9-9-3/8/-","169"
"X2-716/XX4/251825","121"
"5-X8-X8/61416/6/72","121"
"XXX7/9-5/X32X7/5","180"
"5/X-/546253X2/X27","148"
"X63X6/-25/316/XX26","137"
"X5/X632/7/6/722/11","140"
"61X8/-38-132/-/XX18","122"
"4/X-/2/1/-/9/1/XX37","166"
"-72/XX2/4/5/61413/X","146"
"617/2/XXX5/-1X6/7","162"
"XXX63X9/9-366-X9-","166"
"X8/2/6/7--/X1/3/X15","161"
"1/511/7-X3/X-/2/X16","154"
"9/723/4/8/9-X9-X-1","126"
"81X9/6/5-X459-33X9-","127"
"3/2/81X7/X24XX52","150"
"X4/7/2/X4/172/X6/3","161"
"7122237/81XX7-7/-/2","117"
"XXX1/XX3/7-3/4/8","190"
"54X6/XX3/71812/3/-","149"
"112/33-59-9-7/6/7162","93"
"2-62X6-XXXXX9/-","181"
"3/X179/XX-2277-5/7","133"
"142/9/1572415/X-/9/5","129"
"X9-4/7/8/427/X5/X64","163"
"4-81-/3/6/X5-4/2662","110"
"XX4316416/5/525/X82","137"
"X7/9/X9-1/621/4/X91","165"
"XX1/-/72X422-X-8","127"
"4/X-/5--3X9-431/35","119"
"6/24X3/4/5/8/-/427/7","132"
"8/X8-3-X6/X725/X2-","149"
"8/-64/719/8/-372549-","99"
"1-XX1/XXXXXX51","223"
"629/352/23XX1/42X42","123"
"9-X7/6/X4/72X26X9-","156"
"4/XX8-26XX71XX42","175"
"X72X2/711/-85/X8/3","144"
"XXX9-6151XXX61","180"
"4-XX6/4/8/2-7/X9-","144"
"XX6/5/X17X245115","141"
"9/9-X8/X14X8-6/XX","154"
"XX427-419/639/6-71","113"
"XXXX4/3/X5/9/-7","193"
"XX3/-/X4/7263-79/7","152"
"9/-/7/415/X3/X-/33","145"
"7/-32/53X-0XX2711","98"
"3/134/5/9-11X314-XX","102"
"8/X27X52X1/X3/X43","169"
"X4/7/3/6317XX8-34","144"
"7/X81X624/X3/5-8-","142"
"2/7/-4X7/815/1725-/9","123"
"6/XX13X1-1/518/X82","132"
"XX314/1/3/3-8/54X64","125"
"9/2/6-XX727/X53X13","149"
"9/513/2/9/-/-2-/6/7/4","121"
"-061XXX-69/1/81X8-","135"
"XXX711/6/-3XX6/3","171"
"8/9-X24X2-X44-/XX","130"
"72X8/-/X1/9/-48/3/-","135"
"4/2/X22231736XX18","121"
"X-45/-642X1-XX6/6","114"
"1/5-5/8/3/-02/3/-2X9-","105"
"8/7/X-/8/5/X2271X4-","150"
"3/71X21XX531/3-9/6","124"
"539-71X8-1/9-X1/26","119"
"2/X9/X-3X6/XXX73","193"
"XX62XXX1/814/-2","162"
"XXX7145X261/8-3/1","155"
"XX-/XX7/81X8153","170"
"X2/81XX6133XX63","157"
"X8-5/316/XX3/6/X63","161"
"9/8-X-/9/71X9-X4-","136"
"4/4/-/X-/X4/X175/4","164"
"25X-/X617/7/6/538/7","144"
"452/3/4/-4XX369/X52","138"
"XX7/4/429/15XX9/3","160"
"-/7-4/1/X154/-0XX17","126"
"XX7-7/1/X9--88162","135"
"11X6/7/-0X-145431/6","93"
"7/6/X51X412531-/12","103"
"9-X5/XX5/8/X117/9","165"
"X1-71813-2/X7/445-","99"
"-/223/171/1/271/3/8-","106"
"X3513X8-8-5-7/42X45","108"
"9-1643XX-/63X1/7/5","140"
"-45141X-/-/XX614/1","126"
"53-2X726/8/27XX4/6","137"
"6-631425XX3/8/8/72","132"
"3/XXX5/XXX811/9","220"
"XX7/6/X7/2/4-8/-2","145"
"XX-031-/3/4/9-X7-","113"
"XX7/51XX62XX-/7","177"
"8-X8/1/525-3/51428/1","104"
"4/8-X422/1/6--96/X91","130"
"2/7/43XX7--97/7/44","137"
"71X8-1/X3/X-/4/XX","168"
"815/X7/3/61X4/711/8","148"
"X5/7/1/XX8/3/X24","171"
"6/X4/2/XX2/1/818/5","167"
"X8/XX62X-/-/X42","164"
"XX53332/XX2-357/8","139"
"42-32/453-45816/XXX","123"
"4/X81X25XXX8/43","171"
"X8-12X4/25X7161X-7","118"
"X152/5/1/2/53XX3/1","137"
"9-6-1/X-/3/-/-7X1/6","131"
"6/7/3/7/44-781X7/-1","116"
"X4-3/348-X9/4/XX3-","136"
"8126X1/4-X9-72156/5","113"
"4/9-X8-XX7/XX9/-","180"
"419/X41-/6/9/X5/9-","148"
"X6/5/X2533X2/32XX","143"
"165126112/453/511/X9-","106"
"9-7-7/XXX-/X226/1","155"
"44-8X366/726/XX7/3","150"
"XX3/4/8/X6/X9-X91","183"
"-1XXX5/1/XX-/5/1","173"
"186-53819/6/-/18XX15","115"
"544/9-4/X368-4/XX34","153"
"5/2/6/637/2/6/6/9-9-","134"
"X18-/8/XXX-/X52","180"
"X548-8/3/XX4/X5/2","165"
"XXX9-X4/52XX8/3","190"
"-51/44XXXX722/72","168"
"X71X5/X6/X549-X61","160"
"X-42/5/5-63362/2/9/8","120"
"52X547/81-/2426XXX","138"
"XXXX727/16-/8/5-","171"
"-97/X-3X7/XX15-8","136"
"2/X9/61528/4152X-3","112"
"7-9/XX7/-3X611/X81","150"
"9-6/8/X22XX8/9-X34","158"
"1/XXXXX6/X8/X72","235"
"X223/12X9-9/9-2-62","98"
"14514322X2-X542/5/6","95"
"XX62-39/X8/X334/6","153"
"XX9/4/XX31X2/X42","180"
"X72X52X415/63X35","123"
"5/XX41449-X9/7/XX","158"
"XX6/1-X9/42X5/X54","157"
"6/451/X9-542/X814-","132"
"X413-6215X25-/5/X73","116"
"-/9-2/35X9/XX9/72","164"
"8/X3/2-144/6/162/X8-","131"
"8-X7/1/9/457-35X63","124"
"7/XX8-X-/-7X6/-2","143"
"7136X61XXXXXXX","211"
"12-37/9-8-X9-1/5/X16","122"
"8/5/5/-4537/4/454-X31","107"
"26X5/2/-2146/X814/3","118"
"8/X2/4361X6-7/338/2","121"
"X5/X2781X814424XX","139"
"42813/4/-/6261XXX28","142"
"XXX638-3116X6/6/6","155"
"X3/2/X8/XXX81X4-","192"
"3/2/7/72-/X4/2/3344","134"
"X5341X5/X9-8/5/8/3","145"
"635/X8/423/3/-/6/81","135"
"52X27XX-324514/1/6","110"
"52XX44XX3/6/X5/7","173"
"7/X9-XX9/7-XX9/X","190"
"13X2/6/32524/9/1/14","111"
"6/4/7/9--1548-6/9/-/8","124"
"X159/26XX5/XX7/8","172"
"8/X9-X3635X2/45X6-","143"
"X9-5-X1/X9/XXX41","182"
"6/X6/X9-8/8/XX63","180"
"728/XX9/XX1/45X63","181"
"276/X17712372X8-X37","123"
"-/5/11X8/9-8-X436-","114"
"6/5/-/1/6/X9/9-7/16","138"
"53XXX5/XXX815/1","200"
"5/6-9/8-61227/8/-8X8-","113"
"9-8-3-XX11X5/X4/5","130"
"X9/5/81X13X6/7-X6-","140"
"2/X81XX-/8/24611/3","144"
"3/XX1/31271/8-18X31","136"
"X-844-/X2/369/5-X81","135"
"131/23X4/15XX33X-2","115"
"XX6/-19/5371X-1-6","106"
"XX71X819/43348/6-","131"
"XX63X3/8/2/223/X64","160"
"XXX227/X6/729-42","151"
"XX3327-/5/7/44X54","136"
"XXXXX7/-6XX7/2","212"
"X5-4153XXXX5/X14","173"
"X9-XXX339-2/8-62","146"
"X4/XXX3/X7-6-X61","180"
"X6/5/2/316/14X1/8-","126"
"X7/XX4/8-XXXX3-","206"
"X71XX3-349/9/8/9-","137"
"X9/32619-XXXX9/9","182"
"-/X518/XXX7-3/X-5","178"
"X3435-28/425/119-X81","95"
"X8/547-X9-9-31XX3-","128"
"175417XX5/7-615/1/3","125"
"XX7/6-X3-9-XX72","149"
"259/-/X4/4/621/XX-2","147"
"8/35814/63X4/4/61X18","131"
"9-X4/2/7/1/X9/9/15","145"
"7--8XXXX7-X5/5/1","172"
